"Dist Code","Year","State Code","State Name","Dist Name","DISTRICT MALE FIELD LABOUR (Rs per Day)","DISTRICT FEMALE FIELD LABOUR (Rs per Day)","STATE MALE AVERAGE FIELD LABOUR (Rs per Day)","STATE FEMALE AVERAGE FIELD LABOUR (Rs per Day)"
"242","1976","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","1977","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","1978","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","1979","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","1980","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","1981","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","8.12","-1.0"
"242","1982","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","1983","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","9.38","-1.0"
"242","1984","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","10.39","-1.0"
"242","1985","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","11.72","-1.0"
"242","1986","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","12.95","-1.0"
"242","1987","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","14.07","-1.0"
"242","1988","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","15.71","-1.0"
"242","1989","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","18.69","-1.0"
"242","1990","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","21.34","-1.0"
"242","1991","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","25.15","-1.0"
"242","1992","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","26.93","-1.0"
"242","1993","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","29.52","-1.0"
"242","1994","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","31.83","-1.0"
"242","1995","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","1996","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","1997","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","49.06","-1.0"
"242","1998","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","62.33","-1.0"
"242","1999","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","53.02","-1.0"
"242","2000","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","2001","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","2002","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","2003","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","2004","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","2005","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","2006","16","Uttarakhand","Tehri Garhwal","150.0","-1.0","106.47","-1.0"
"242","2007","16","Uttarakhand","Tehri Garhwal","150.0","-1.0","122.06","-1.0"
"242","2008","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","129.66","-1.0"
"242","2009","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0"
"242","2014","16","Uttarakhand","Tehri Garhwal","400.0","-1.0","290.0","-1.0"
"242","2015","16","Uttarakhand","Tehri Garhwal","575.0","-1.0","336.46","-1.0"
"243","1966","16","Uttarakhand","Garhwal","-1.0","-1.0","1.9","-1.0"
"243","1967","16","Uttarakhand","Garhwal","-1.0","-1.0","2.3","-1.0"
"243","1968","16","Uttarakhand","Garhwal","-1.0","-1.0","2.8","-1.0"
"243","1969","16","Uttarakhand","Garhwal","-1.0","-1.0","2.6","-1.0"
"243","1970","16","Uttarakhand","Garhwal","-1.0","-1.0","3.0","-1.0"
"243","1971","16","Uttarakhand","Garhwal","-1.0","-1.0","3.0","-1.0"
"243","1972","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1973","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1974","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1975","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1976","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1977","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1978","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1979","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1980","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1981","16","Uttarakhand","Garhwal","-1.0","-1.0","8.12","-1.0"
"243","1982","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1983","16","Uttarakhand","Garhwal","-1.0","-1.0","9.38","-1.0"
"243","1984","16","Uttarakhand","Garhwal","-1.0","-1.0","10.39","-1.0"
"243","1985","16","Uttarakhand","Garhwal","-1.0","-1.0","11.72","-1.0"
"243","1986","16","Uttarakhand","Garhwal","-1.0","-1.0","12.95","-1.0"
"243","1987","16","Uttarakhand","Garhwal","-1.0","-1.0","14.07","-1.0"
"243","1988","16","Uttarakhand","Garhwal","-1.0","-1.0","15.71","-1.0"
"243","1989","16","Uttarakhand","Garhwal","-1.0","-1.0","18.69","-1.0"
"243","1990","16","Uttarakhand","Garhwal","-1.0","-1.0","21.34","-1.0"
"243","1991","16","Uttarakhand","Garhwal","-1.0","-1.0","25.15","-1.0"
"243","1992","16","Uttarakhand","Garhwal","-1.0","-1.0","26.93","-1.0"
"243","1993","16","Uttarakhand","Garhwal","-1.0","-1.0","29.52","-1.0"
"243","1994","16","Uttarakhand","Garhwal","-1.0","-1.0","31.83","-1.0"
"243","1995","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1996","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","1997","16","Uttarakhand","Garhwal","-1.0","-1.0","49.06","-1.0"
"243","1998","16","Uttarakhand","Garhwal","-1.0","-1.0","62.33","-1.0"
"243","1999","16","Uttarakhand","Garhwal","-1.0","-1.0","53.02","-1.0"
"243","2000","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","2001","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","2002","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","2003","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","2004","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","2005","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","2006","16","Uttarakhand","Garhwal","-1.0","-1.0","106.47","-1.0"
"243","2007","16","Uttarakhand","Garhwal","-1.0","-1.0","122.06","-1.0"
"243","2008","16","Uttarakhand","Garhwal","142.81","-1.0","129.66","-1.0"
"243","2009","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0"
"243","2014","16","Uttarakhand","Garhwal","-1.0","-1.0","290.0","-1.0"
"243","2015","16","Uttarakhand","Garhwal","300.0","-1.0","336.46","-1.0"
"243","2017","16","Uttarakhand","Garhwal","400.0","-1.0","350.0","-1.0"
"244","1966","16","Uttarakhand","Dehradun","2.5","-1.0","1.9","-1.0"
"244","1967","16","Uttarakhand","Dehradun","3.0","-1.0","2.3","-1.0"
"244","1968","16","Uttarakhand","Dehradun","3.5","-1.0","2.8","-1.0"
"244","1969","16","Uttarakhand","Dehradun","3.2","-1.0","2.6","-1.0"
"244","1970","16","Uttarakhand","Dehradun","3.3","-1.0","3.0","-1.0"
"244","1971","16","Uttarakhand","Dehradun","4.0","-1.0","3.0","-1.0"
"244","1972","16","Uttarakhand","Dehradun","4.1","-1.0","-1.0","-1.0"
"244","1973","16","Uttarakhand","Dehradun","5.4","-1.0","-1.0","-1.0"
"244","1974","16","Uttarakhand","Dehradun","6.2","-1.0","-1.0","-1.0"
"244","1975","16","Uttarakhand","Dehradun","6.6","-1.0","-1.0","-1.0"
"244","1976","16","Uttarakhand","Dehradun","5.0","-1.0","-1.0","-1.0"
"244","1977","16","Uttarakhand","Dehradun","7.0","-1.0","-1.0","-1.0"
"244","1978","16","Uttarakhand","Dehradun","7.0","-1.0","-1.0","-1.0"
"244","1979","16","Uttarakhand","Dehradun","6.5","-1.0","-1.0","-1.0"
"244","1980","16","Uttarakhand","Dehradun","7.0","-1.0","-1.0","-1.0"
"244","1981","16","Uttarakhand","Dehradun","8.9","-1.0","8.12","-1.0"
"244","1982","16","Uttarakhand","Dehradun","10.9","-1.0","-1.0","-1.0"
"244","1983","16","Uttarakhand","Dehradun","14.0","-1.0","9.38","-1.0"
"244","1984","16","Uttarakhand","Dehradun","-1.0","-1.0","10.39","-1.0"
"244","1985","16","Uttarakhand","Dehradun","-1.0","-1.0","11.72","-1.0"
"244","1986","16","Uttarakhand","Dehradun","-1.0","-1.0","12.95","-1.0"
"244","1987","16","Uttarakhand","Dehradun","-1.0","-1.0","14.07","-1.0"
"244","1988","16","Uttarakhand","Dehradun","-1.0","-1.0","15.71","-1.0"
"244","1989","16","Uttarakhand","Dehradun","-1.0","-1.0","18.69","-1.0"
"244","1990","16","Uttarakhand","Dehradun","-1.0","-1.0","21.34","-1.0"
"244","1991","16","Uttarakhand","Dehradun","-1.0","-1.0","25.15","-1.0"
"244","1992","16","Uttarakhand","Dehradun","-1.0","-1.0","26.93","-1.0"
"244","1993","16","Uttarakhand","Dehradun","-1.0","-1.0","29.52","-1.0"
"244","1994","16","Uttarakhand","Dehradun","-1.0","-1.0","31.83","-1.0"
"244","1995","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","1996","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","1997","16","Uttarakhand","Dehradun","-1.0","-1.0","49.06","-1.0"
"244","1998","16","Uttarakhand","Dehradun","-1.0","-1.0","62.33","-1.0"
"244","1999","16","Uttarakhand","Dehradun","-1.0","-1.0","53.02","-1.0"
"244","2000","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","2001","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","2002","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","2003","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","2004","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","2005","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","2006","16","Uttarakhand","Dehradun","70.0","70.0","106.47","70.0"
"244","2007","16","Uttarakhand","Dehradun","-1.0","-1.0","122.06","-1.0"
"244","2008","16","Uttarakhand","Dehradun","-1.0","-1.0","129.66","-1.0"
"244","2009","16","Uttarakhand","Dehradun","-1.0","-1.0","-1.0","-1.0"
"244","2012","16","Uttarakhand","Dehradun","267.0","-1.0","267.0","-1.0"
"244","2014","16","Uttarakhand","Dehradun","290.0","-1.0","290.0","-1.0"
"244","2015","16","Uttarakhand","Dehradun","362.5","-1.0","336.46","-1.0"
"601","1968","17","Assam","Cachar","-1.0","-1.0","3.6","-1.0"
"601","1969","17","Assam","Cachar","3.0","2.0","3.9","2.0"
"601","1970","17","Assam","Cachar","3.7","2.66","4.1","2.66"
"601","1971","17","Assam","Cachar","3.5","3.0","4.0","3.0"
"601","1973","17","Assam","Cachar","5.2","5.0","2.98","5.0"
"601","1974","17","Assam","Cachar","5.43","4.5","2.67","4.5"
"601","1975","17","Assam","Cachar","-1.0","-1.0","-1.0","-1.0"
"601","1976","17","Assam","Cachar","-1.0","-1.0","-1.0","-1.0"
"601","1977","17","Assam","Cachar","-1.0","-1.0","-1.0","-1.0"
"601","1978","17","Assam","Cachar","6.71","-1.0","3.72","-1.0"
"601","1979","17","Assam","Cachar","6.86","-1.0","5.28","-1.0"
"601","1980","17","Assam","Cachar","7.23","-1.0","5.22","-1.0"
"601","1981","17","Assam","Cachar","7.98","-1.0","8.4","-1.0"
"601","1982","17","Assam","Cachar","10.66","8.0","6.04","8.0"
"601","1983","17","Assam","Cachar","12.59","8.0","11.16","8.0"
"601","1984","17","Assam","Cachar","15.0","9.7","12.35","9.7"
"601","1985","17","Assam","Cachar","15.0","11.1","14.03","11.1"
"601","1986","17","Assam","Cachar","16.09","13.19","15.81","13.19"
"601","1987","17","Assam","Cachar","19.27","18.0","17.49","18.0"
"601","1988","17","Assam","Cachar","20.0","16.0","19.07","16.0"
"601","1989","17","Assam","Cachar","20.45","16.36","25.09","16.36"
"601","1990","17","Assam","Cachar","27.95","23.33","25.09","23.33"
"601","1991","17","Assam","Cachar","29.86","25.0","27.19","25.0"
"601","1992","17","Assam","Cachar","28.47","25.0","29.72","25.0"
"601","1993","17","Assam","Cachar","29.69","25.0","30.36","25.0"
"601","1994","17","Assam","Cachar","29.58","25.0","32.95","25.0"
"601","1995","17","Assam","Cachar","30.0","25.55","36.61","25.55"
"601","1996","17","Assam","Cachar","36.66","28.33","38.08","28.33"
"601","1997","17","Assam","Cachar","40.0","30.0","42.78","30.0"
"601","1998","17","Assam","Cachar","40.0","30.0","32.75","30.0"
"601","1999","17","Assam","Cachar","-1.0","-1.0","-1.0","-1.0"
"601","2000","17","Assam","Cachar","-1.0","-1.0","-1.0","-1.0"
"601","2001","17","Assam","Cachar","-1.0","-1.0","-1.0","-1.0"
"601","2002","17","Assam","Cachar","-1.0","-1.0","-1.0","-1.0"
"601","2003","17","Assam","Cachar","-1.0","-1.0","-1.0","-1.0"
"601","2004","17","Assam","Cachar","-1.0","-1.0","62.37","-1.0"
"601","2005","17","Assam","Cachar","-1.0","-1.0","64.63","-1.0"
"601","2006","17","Assam","Cachar","80.0","-1.0","68.53","-1.0"
"601","2007","17","Assam","Cachar","82.5","-1.0","75.34","-1.0"
"601","2008","17","Assam","Cachar","100.0","-1.0","89.27","-1.0"
"601","2009","17","Assam","Cachar","110.83","-1.0","92.63","-1.0"
"601","2012","17","Assam","Cachar","175.63","-1.0","177.38","-1.0"
"601","2013","17","Assam","Cachar","220.0","-1.0","208.99","-1.0"
"601","2014","17","Assam","Cachar","250.0","-1.0","242.0","-1.0"
"601","2015","17","Assam","Cachar","254.44","-1.0","244.89","-1.0"
"601","2016","17","Assam","Cachar","270.0","-1.0","275.0","-1.0"
"601","2017","17","Assam","Cachar","287.5","-1.0","278.0","-1.0"
"602","1968","17","Assam","Darrang","-1.0","-1.0","3.6","-1.0"
"602","1969","17","Assam","Darrang","5.0","3.0","3.9","3.0"
"602","1970","17","Assam","Darrang","5.0","3.2","4.1","3.2"
"602","1971","17","Assam","Darrang","4.79","3.0","4.0","3.0"
"602","1973","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1974","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1975","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1976","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1977","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1978","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1979","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1980","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1981","17","Assam","Darrang","6.0","5.0","8.4","5.0"
"602","1982","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1983","17","Assam","Darrang","10.0","10.0","11.16","10.0"
"602","1984","17","Assam","Darrang","10.0","10.0","12.35","10.0"
"602","1985","17","Assam","Darrang","10.0","10.0","14.03","10.0"
"602","1986","17","Assam","Darrang","12.0","10.0","15.81","10.0"
"602","1987","17","Assam","Darrang","12.0","10.0","17.49","10.0"
"602","1988","17","Assam","Darrang","14.0","12.0","19.07","12.0"
"602","1989","17","Assam","Darrang","-1.0","-1.0","25.09","-1.0"
"602","1990","17","Assam","Darrang","20.0","12.0","25.09","12.0"
"602","1991","17","Assam","Darrang","20.0","15.0","27.19","15.0"
"602","1992","17","Assam","Darrang","30.0","25.0","29.72","25.0"
"602","1993","17","Assam","Darrang","45.0","28.0","30.36","28.0"
"602","1994","17","Assam","Darrang","40.0","40.0","32.95","40.0"
"602","1995","17","Assam","Darrang","-1.0","-1.0","36.61","-1.0"
"602","1996","17","Assam","Darrang","-1.0","-1.0","38.08","-1.0"
"602","1997","17","Assam","Darrang","-1.0","-1.0","42.78","-1.0"
"602","1998","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","1999","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","2000","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","2001","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","2002","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","2003","17","Assam","Darrang","-1.0","-1.0","-1.0","-1.0"
"602","2004","17","Assam","Darrang","-1.0","-1.0","62.37","-1.0"
"602","2005","17","Assam","Darrang","-1.0","-1.0","64.63","-1.0"
"602","2006","17","Assam","Darrang","70.0","-1.0","68.53","-1.0"
"602","2007","17","Assam","Darrang","66.43","-1.0","75.34","-1.0"
"602","2008","17","Assam","Darrang","74.5","-1.0","89.27","-1.0"
"602","2009","17","Assam","Darrang","74.58","-1.0","92.63","-1.0"
"602","2012","17","Assam","Darrang","158.33","-1.0","177.38","-1.0"
"602","2013","17","Assam","Darrang","200.0","-1.0","208.99","-1.0"
"602","2014","17","Assam","Darrang","212.5","-1.0","242.0","-1.0"
"602","2015","17","Assam","Darrang","250.0","-1.0","244.89","-1.0"
"602","2016","17","Assam","Darrang","272.22","-1.0","275.0","-1.0"
"602","2017","17","Assam","Darrang","270.0","-1.0","278.0","-1.0"
"603","1968","17","Assam","Dibrugarh","3.0","2.5","3.6","2.5"
"603","1969","17","Assam","Dibrugarh","3.0","2.5","3.9","2.5"
"603","1970","17","Assam","Dibrugarh","3.5","3.0","4.1","3.0"
"603","1971","17","Assam","Dibrugarh","3.91","2.95","4.0","2.95"
"603","1973","17","Assam","Dibrugarh","5.36","3.9","2.98","3.9"
"603","1974","17","Assam","Dibrugarh","4.29","3.5","2.67","3.5"
"603","1975","17","Assam","Dibrugarh","-1.0","-1.0","-1.0","-1.0"
"603","1976","17","Assam","Dibrugarh","-1.0","-1.0","-1.0","-1.0"
"603","1977","17","Assam","Dibrugarh","-1.0","-1.0","-1.0","-1.0"
"603","1978","17","Assam","Dibrugarh","6.0","4.89","3.72","4.89"
"603","1979","17","Assam","Dibrugarh","7.22","5.5","5.28","5.5"
"603","1980","17","Assam","Dibrugarh","7.88","6.77","5.22","6.77"
"603","1981","17","Assam","Dibrugarh","8.81","7.87","8.4","7.87"
"603","1982","17","Assam","Dibrugarh","10.0","9.0","6.04","9.0"
"603","1983","17","Assam","Dibrugarh","11.18","10.18","11.16","10.18"
"603","1984","17","Assam","Dibrugarh","11.75","10.66","12.35","10.66"
"603","1985","17","Assam","Dibrugarh","15.25","12.45","14.03","12.45"
"603","1986","17","Assam","Dibrugarh","16.54","13.36","15.81","13.36"
"603","1987","17","Assam","Dibrugarh","19.6","15.59","17.49","15.59"
"603","1988","17","Assam","Dibrugarh","20.0","17.0","19.07","17.0"
"603","1989","17","Assam","Dibrugarh","21.63","17.09","25.09","17.09"
"603","1990","17","Assam","Dibrugarh","25.5","20.5","25.09","20.5"
"603","1991","17","Assam","Dibrugarh","28.69","23.69","27.19","23.69"
"603","1992","17","Assam","Dibrugarh","30.0","25.0","29.72","25.0"
"603","1993","17","Assam","Dibrugarh","31.5","27.5","30.36","27.5"
"603","1994","17","Assam","Dibrugarh","33.6","31.83","32.95","31.83"
"603","1995","17","Assam","Dibrugarh","33.0","30.37","36.61","30.37"
"603","1996","17","Assam","Dibrugarh","32.73","30.69","38.08","30.69"
"603","1997","17","Assam","Dibrugarh","35.66","33.0","42.78","33.0"
"603","1998","17","Assam","Dibrugarh","37.43","33.54","32.75","33.54"
"603","1999","17","Assam","Dibrugarh","36.11","33.0","32.75","33.0"
"603","2000","17","Assam","Dibrugarh","36.29","33.5","36.17","33.5"
"603","2001","17","Assam","Dibrugarh","37.98","35.28","46.75","35.28"
"603","2002","17","Assam","Dibrugarh","37.96","35.66","35.7","35.66"
"603","2003","17","Assam","Dibrugarh","41.01","-1.0","58.97","-1.0"
"603","2004","17","Assam","Dibrugarh","51.83","50.0","62.37","50.0"
"603","2005","17","Assam","Dibrugarh","52.5","50.0","64.63","50.0"
"603","2006","17","Assam","Dibrugarh","58.67","-1.0","68.53","-1.0"
"603","2007","17","Assam","Dibrugarh","86.25","35.0","75.34","35.0"
"603","2008","17","Assam","Dibrugarh","105.0","-1.0","89.27","-1.0"
"603","2009","17","Assam","Dibrugarh","102.5","-1.0","92.63","-1.0"
"603","2012","17","Assam","Dibrugarh","228.0","-1.0","177.38","-1.0"
"603","2013","17","Assam","Dibrugarh","180.0","-1.0","208.99","-1.0"
"603","2014","17","Assam","Dibrugarh","246.0","-1.0","242.0","-1.0"
"603","2015","17","Assam","Dibrugarh","250.0","-1.0","244.89","-1.0"
"603","2016","17","Assam","Dibrugarh","285.0","-1.0","275.0","-1.0"
"604","1968","17","Assam","Goalpara","3.0","3.0","3.6","3.0"
"604","1969","17","Assam","Goalpara","3.5","3.0","3.9","3.0"
"604","1970","17","Assam","Goalpara","3.0","-1.0","4.1","-1.0"
"604","1971","17","Assam","Goalpara","3.35","3.0","4.0","3.0"
"604","1973","17","Assam","Goalpara","4.0","3.0","2.98","3.0"
"604","1974","17","Assam","Goalpara","4.0","3.0","2.67","3.0"
"604","1975","17","Assam","Goalpara","-1.0","-1.0","-1.0","-1.0"
"604","1976","17","Assam","Goalpara","-1.0","-1.0","-1.0","-1.0"
"604","1977","17","Assam","Goalpara","-1.0","-1.0","-1.0","-1.0"
"604","1978","17","Assam","Goalpara","5.5","4.5","3.72","4.5"
"604","1979","17","Assam","Goalpara","6.16","5.0","5.28","5.0"
"604","1980","17","Assam","Goalpara","6.87","5.0","5.22","5.0"
"604","1981","17","Assam","Goalpara","7.87","6.42","8.4","6.42"
"604","1982","17","Assam","Goalpara","9.09","7.14","6.04","7.14"
"604","1983","17","Assam","Goalpara","9.04","7.0","11.16","7.0"
"604","1984","17","Assam","Goalpara","10.37","8.0","12.35","8.0"
"604","1985","17","Assam","Goalpara","12.02","8.22","14.03","8.22"
"604","1986","17","Assam","Goalpara","16.45","10.0","15.81","10.0"
"604","1987","17","Assam","Goalpara","15.0","10.0","17.49","10.0"
"604","1988","17","Assam","Goalpara","16.3","12.0","19.07","12.0"
"604","1989","17","Assam","Goalpara","19.5","14.12","25.09","14.12"
"604","1990","17","Assam","Goalpara","20.0","15.0","25.09","15.0"
"604","1991","17","Assam","Goalpara","21.04","17.91","27.19","17.91"
"604","1992","17","Assam","Goalpara","21.73","20.0","29.72","20.0"
"604","1993","17","Assam","Goalpara","21.97","20.41","30.36","20.41"
"604","1994","17","Assam","Goalpara","22.31","20.0","32.95","20.0"
"604","1995","17","Assam","Goalpara","23.57","25.0","36.61","25.0"
"604","1996","17","Assam","Goalpara","26.66","25.0","38.08","25.0"
"604","1997","17","Assam","Goalpara","32.22","30.0","42.78","30.0"
"604","1998","17","Assam","Goalpara","37.96","36.42","32.75","36.42"
"604","1999","17","Assam","Goalpara","41.91","38.5","32.75","38.5"
"604","2000","17","Assam","Goalpara","41.42","38.92","36.17","38.92"
"604","2001","17","Assam","Goalpara","-1.0","-1.0","-1.0","-1.0"
"604","2002","17","Assam","Goalpara","40.0","35.0","35.7","35.0"
"604","2003","17","Assam","Goalpara","45.34","40.0","58.97","40.0"
"604","2004","17","Assam","Goalpara","56.19","39.4","62.37","39.4"
"604","2005","17","Assam","Goalpara","55.0","50.0","64.63","50.0"
"604","2006","17","Assam","Goalpara","63.65","-1.0","68.53","-1.0"
"604","2007","17","Assam","Goalpara","79.02","50.0","75.34","50.0"
